poi_id,name,latitude,longitude,category
node/986085923,Italia Caffé,48.8304133,2.2455409,restaurant
node/986085927,Permanence des Maires-adjoints,48.8316835,2.2447377,other
node/986085928,Les Toits de Boulogne,48.8308954,2.2452122,estate_agent
node/986085930,Grande Pharmacie Jaurès,48.8319197,2.2446034,pharmacy
node/986085932,Mega-Lots,48.8312105,2.2450045,clothes
node/986085935,Colorine,48.8308086,2.244229,doityourself
node/986085937,Alten,48.8317433,2.2447036,other
node/986085939,Pharmacie du Dôme,48.8306186,2.2443347,pharmacy
node/986522762,Bahia Institut,48.8793579,2.2786155,beauty
node/986522763,Chez Ly,48.8799492,2.2767198,restaurant
node/986522764,Société Générale,48.880099,2.2763374,bank
node/986522765,LCL,48.8797851,2.277235,bank
node/986522766,Campus Permis,48.8791752,2.2791475,driving_school
node/986522767,Salaün Voyages,48.8798466,2.2770418,travel_agency
node/986522768,Côté Soleil,48.879205,2.279054,beauty
node/986522770,Bar de la Mer,48.8790444,2.2795621,restaurant
node/986522771,AlterSmoke,48.8800026,2.2765518,e-cigarette
node/986522772,Sébillon,48.8790829,2.2793927,restaurant
node/986522773,Matsuri,48.8790076,2.2796325,restaurant
node/986921145,Coccinelle Service,48.838628,2.3117258,convenience
node/986921150,LCL,48.8362844,2.3061932,bank
node/986921152,Kelly Angel,48.8406717,2.3131865,hairdresser
node/986921158,Via Di Roma,48.8413551,2.3134214,fast_food
node/986921159,Aux Artistes,48.8406121,2.3131248,restaurant
node/986921160,Service Catholique des Funérailles,48.8407879,2.313038,funeral_directors
node/986921168,Uzu,48.8408995,2.3133856,restaurant
node/986921170,Coiffeur Barbier,48.8414527,2.3133273,hairdresser
node/986921171,Le Relais de la Place,48.8366118,2.3066363,cafe
node/986921172,Copy Pasteur,48.8408505,2.3133434,copyshop
node/986921179,Pharmacie Solal Bismuth,48.8360799,2.3099828,pharmacy
node/986921182,Immobilière G.T.I.,48.8413965,2.313388,estate_agent
node/986921183,Yam Paris Montparnasse,48.8396762,2.3123912,motorcycle
node/986921184,Bistro 15,48.8377889,2.3112404,restaurant
node/986921193,Loxam,48.8412904,2.3134711,tool_hire
node/986921194,Exavue,48.8368289,2.3060847,optician
node/986921195,Perspectiverre,48.8367744,2.3106015,yes
node/986988477,Monge - Claude Bernard,48.8389267,2.3507645,platform
node/986988511,Monge - Claude Bernard,48.83889,2.350939,platform
node/987048843,Lycée Henri IV,48.8461796,2.3486258,platform
node/987048845,Cardinal Lemoine - Monge,48.8462806,2.3510037,platform
node/987048846,Luxembourg,48.8476489,2.340449,platform
node/987048847,Institut du Monde Arabe,48.8490884,2.3558926,platform
node/987048848,Lycée Henri IV,48.8462688,2.3487092,platform
node/987048850,Panthéon,48.8466424,2.3436914,platform
node/987048852,Panthéon,48.8466962,2.3442208,platform
node/987112104,Marionnaud,48.8811091,2.2730754,perfumery
node/987112107,Le Jardin,48.8806037,2.2718,cafe
node/987112109,Nakedfood,48.8808568,2.2717087,restaurant
node/987112117,Avis,48.8808756,2.2716047,car_rental
node/987112119,Laboratoire d'Analyses Médicales,48.8803627,2.2732231,other
node/987112121,France Cars,48.8788614,2.2778599,car_rental
node/987112124,Pizza Hut,48.8787179,2.2783951,restaurant
node/987112138,France Fenêtres,48.8786365,2.2786516,other
node/987112141,Agatha,48.88087,2.2738298,jewelry
node/987112146,Sym,48.8814985,2.2718473,clothes
node/987112152,Nelly Optique,48.8810299,2.2711191,optician
node/987112155,DPO,48.8807484,2.2742708,dentist
node/987112158,Tchip,48.8796267,2.2755334,hairdresser
node/987112161,Club Bouygues Telecom,48.8809103,2.2737024,mobile_phone
node/987112169,Les Opticiens Conseils,48.8818677,2.2706815,optician
node/987112172,Gina Gino,48.8810498,2.2710566,hairdresser
node/987112175,Gérard Darel,48.8808901,2.2737661,clothes
node/987112185,Abacor,48.8813329,2.2701659,bureau_de_change
node/987112186,Terrasses en Vue,48.8791916,2.2769046,estate_agent
node/987112188,McDonald's,48.8814515,2.2719963,fast_food
node/987112197,Pharmacie des Sablons,48.880424,2.2730292,pharmacy
node/987112199,Actena,48.8811922,2.2728133,car
node/987112200,Le Havane,48.8805556,2.2751336,cafe
node/987112209,Schmidt,48.8802881,2.2734577,kitchen
node/987112214,Côté Ongles,48.8813778,2.2700237,beauty
node/987112217,Yan's,48.880971,2.2736521,hairdresser
node/987112218,Des Petits Hauts,48.8805749,2.274757,clothes
node/987112228,Dessange,48.881918,2.2706534,hairdresser
node/987112231,La Civette de Neuilly,48.8810769,2.2709715,tobacco
node/987112239,Euro Cave,48.878433,2.2792928,furniture
node/987112242,Fauvent,48.8808185,2.2739919,bakery
node/987112247,Café du Marché,48.880572,2.2761648,cafe
node/987112249,Optique Médicale Guez,48.8806694,2.274511,optician
node/987112253,E.C.F.,48.8798417,2.2748569,driving_school
node/987112256,Foc Ly,48.8801334,2.2738575,restaurant
node/987112260,Sablons Market,48.8796118,2.2755807,convenience
node/987112268,Cyrillus,48.8813035,2.2724618,clothes
node/987112270,Dock 101,48.8809152,2.2714809,sports
node/987112272,Archea,48.8796617,2.2754227,furniture
node/987112276,Le Relais des Sablons,48.8803107,2.276291,cafe
node/987112283,Promod,48.8816168,2.2715132,clothes
node/987112285,Carla,48.8809915,2.2734461,beauty
node/987112287,Clinique Vétérinaire,48.8813556,2.2700941,veterinary
node/987112288,Le Séquoia Café,48.8807779,2.2718814,restaurant
node/987112302,Le Caféier,48.8818292,2.2707657,cafe
node/987112303,Pharmacie Bilgraer,48.8817916,2.2709236,pharmacy
node/987112309,Cinna,48.8785496,2.2789259,furniture
node/987112312,SIXT,48.8795033,2.2781967,car_rental
node/987505273,Cardinal Lemoine - Monge,48.8467291,2.3519515,platform
node/987505275,Gare d'Austerlitz - Cour Seine,48.843289,2.3659385,platform
node/987505276,Université Paris VI,48.8491339,2.3577402,platform
node/987505278,Jardin des Plantes,48.8444611,2.3638117,platform
node/987505281,Sénat,48.8492312,2.3369853,platform
node/987505283,Rennes - Raspail,48.8474868,2.3282896,platform
node/987505285,Gare d'Austerlitz,48.8436066,2.3652724,platform
node/987505286,Cuvier,48.847185,2.3603011,platform
node/987505289,Bibliothèque François Mitterrand,48.8292241,2.3777049,platform
node/987505295,Université Paris VI,48.8484507,2.3584221,platform
node/987505301,Bibliothèque Nationale de France,48.8343173,2.3733707,platform
node/987505304,Musée du Luxembourg,48.8485716,2.3320351,platform
node/987505307,Maine - Vaugirard,48.8447711,2.3192081,platform
node/987505308,Musée du Luxembourg,48.8487681,2.3333437,platform
node/987505309,Bibliothèque Nationale de France,48.8346575,2.3733881,platform
node/987505314,Émile Durkheim,48.8311701,2.3763282,platform
node/987505315,Rennes - Raspail,48.8474523,2.3285202,platform
node/987505318,Gare d'Austerlitz,48.8437842,2.3642271,platform
node/987588052,Carrefour Albert Legris,48.8256718,2.2923505,platform
node/987588054,Georges Brassens,48.8301471,2.2956688,platform
node/987588071,Morillons - Dantzig,48.8329279,2.2979942,platform
node/987588073,Théâtre de la Plaine - Guillaumat,48.8280306,2.2932205,platform
node/987588078,Bibliothèque François Mitterrand,48.8300583,2.3769122,platform
node/987588092,Square de l'Insurrection,48.8207836,2.2910641,platform
node/987588099,Carrefour de l'Insurrection,48.8200463,2.292234,platform
node/987588104,Square de l'Insurrection,48.8210741,2.2910276,platform
node/987588126,Morillons - Dantzig,48.8331727,2.2993941,platform
node/987588130,Carrefour Albert Legris,48.8257722,2.2924805,platform
node/987588131,Place Charles Vallin,48.8351781,2.302721,platform
node/987588150,Avenue Marcel Martinie,48.8233867,2.2926177,platform
node/987588151,Place Charles Vallin,48.8352411,2.3031151,platform
node/987588156,Théâtre de la Plaine - Guillaumat,48.8281384,2.2929988,platform
node/987588158,Georges Brassens,48.8301362,2.295954,platform
node/987588159,Morillons - Brancion,48.8322353,2.3026706,platform
node/987588164,Place Charles Vallin,48.8357176,2.301862,platform
node/987588165,Avenue Marcel Martinie,48.8235117,2.2928404,platform
node/987614312,Monop',48.8805156,2.3664741,convenience
node/987614325,Baguettes,48.8801311,2.3667042,restaurant
node/987614328,Canal Saint-Martin,48.8801898,2.3668847,platform
node/987614358,New Soul Food le Maquis,48.8800093,2.3669152,fast_food
node/987616152,Paris Brune,48.8256517,2.3156275,post_office
node/987689440,Boulangerie Thevenin,48.8241809,2.3260188,bakery
node/987727065,Paris Philippe de Girard,48.8846542,2.3625051,post_office
node/987919085,McDonald's,48.8833178,2.3854424,fast_food
node/987919341,Sanana,48.8350167,2.2369721,bar
node/987919342,Ok Poké,48.8323965,2.2378748,fast_food
node/987919343,La Peonia,48.833925,2.2375552,restaurant
node/987919347,Guy Hoquet,48.8322489,2.2379318,estate_agent
node/987919354,L'Étoile de Boulogne,48.8339978,2.2375126,convenience
node/987919368,Libre Service Relax,48.8338077,2.2376011,laundry
node/987919396,H&A Coiffure,48.8323174,2.2379142,hairdresser
node/988226797,Degas,48.8489633,2.2751388,platform
node/988227046,Degas,48.8489596,2.2752887,stop_position
node/988268469,Pharmacie Du Docteur Blanche,48.8534424,2.2649432,pharmacy
node/988277474,Paul,48.8820892,2.2699888,bakery
node/988277530,Paraboot,48.8824434,2.2688798,shoes
node/988277536,Monoprix,48.8814857,2.2696542,supermarket
node/988277537,Le Passage,48.8827576,2.2657201,bar
node/988277554,Le Village à Neuilly,48.8837479,2.2626102,restaurant
node/988277559,Neuilly Livres,48.8836586,2.2628448,books
node/988277564,Marionnaud,48.8826428,2.2682559,beauty
node/988277566,Caisse d'Épargne,48.8821542,2.2697838,bank
node/988277585,Signature,48.8823173,2.2670642,hairdresser
node/988277591,Franprix,48.8826388,2.266051,convenience
node/988277602,Claraso,48.8828006,2.2655407,shoes
node/988277607,BNP Paribas,48.8832522,2.2641183,bank
node/988277611,Le Madrilène,48.8843165,2.2608294,cafe
node/988277615,Delicio'O,48.8828619,2.2653469,fast_food
node/988277627,Pret A Manger,48.8828406,2.2676334,fast_food
node/988277648,Louis Germain,48.8827876,2.2655819,hairdresser
node/988277658,Décision,48.8828446,2.2654018,clothes
node/988277662,LCL,48.8816586,2.269138,bank
node/988277678,Bernier,48.8822462,2.2672883,car
node/988277690,Carré Blanc,48.8844922,2.2624986,household_linen
node/988277699,Audio Vidéo Neuilly,48.8830904,2.2668475,hifi
node/988277704,Thomas Cook Voyages,48.8827745,2.265623,travel_agency
node/988277711,Jerôme Olivet,48.8828287,2.2654519,hairdresser
node/988277724,Crédit du Nord,48.8842206,2.2610863,bank
node/988277727,Bouilhac,48.882921,2.2651607,pharmacy
node/988277738,Completude,48.8823509,2.2669585,school
node/988277743,Pomme de Pain,48.8822336,2.2694935,fast_food
node/988277754,Relax Epil,48.8828925,2.2652504,beauty
node/988277760,Joalric,48.8822113,2.2696036,jewelry
node/988277778,Sephora,48.8827,2.2680373,cosmetics
node/988277782,Cellusonic,48.8823333,2.2670137,beauty
node/988277786,Délices de Neuilly,48.8836852,2.2628032,fast_food
node/988735996,La Banque Postale,48.8846577,2.3624018,bank
node/988948075,Bar de l'Espoir,48.8910049,2.4010083,bar
node/988948078,Crimée,48.8904236,2.3762082,platform
node/989024637,Cauchy,48.8429276,2.2776213,platform
node/989024652,Javel,48.8460831,2.2779311,platform
node/989024659,Cauchy,48.8425254,2.2772241,platform
node/989024666,Émile Zola - Javel,48.8463745,2.2812414,platform
node/989024672,Parc André Citroën,48.8400351,2.278159,platform
node/989024681,Charles Michels,48.8463476,2.2865098,platform
node/989024687,Violet,48.8449605,2.2898572,platform
node/989024700,Charles Michels,48.8472092,2.2849876,platform
node/989024707,Émile Zola - Javel,48.8462588,2.2814202,platform
node/989024712,Félix Faure,48.8434211,2.2935734,platform
node/989024728,Raynouard - Ranelagh,48.8534614,2.2769159,platform
node/989024734,Javel,48.8463859,2.27734,platform
node/989024746,Péclet,48.8437425,2.2979807,platform
node/989024750,Parc André Citroën,48.8406969,2.277877,platform
node/989024755,Violet,48.8447996,2.2899924,platform
node/989024767,Pont de Grenelle - Place Fernand Forest,48.848671,2.2825391,platform
node/989024772,Pont de Grenelle - Place Fernand Forest,48.848965,2.282278,platform
node/989039373,Le Polo,48.8510948,2.2675935,restaurant
node/989039401,Pharmacie Dambreville,48.8514366,2.2678072,pharmacy
node/989065263,Champ de Mars - Suffren,48.8549684,2.2958359,platform
node/989065313,Rapp - La Bourdonnais,48.8572643,2.3000289,platform
node/989065350,Rapp - La Bourdonnais,48.8574417,2.2995206,platform
node/989065359,Tour Eiffel,48.8603413,2.2958124,platform
node/989065393,Bosquet - Rapp,48.8624012,2.3010256,platform
node/989065405,Bosquet - Rapp,48.862778,2.3019783,platform
node/989065421,Champ de Mars - Suffren,48.8549702,2.2966565,platform
node/989065432,Dupleix,48.851976,2.2920058,platform
node/989065473,Desaix,48.8530417,2.2933427,platform
node/989065478,Desaix,48.8528479,2.2929368,platform
node/989065545,Tour Eiffel,48.8604705,2.2958933,platform
node/989239062,Grande Pharmacie d'Auteuil,48.8490096,2.2656751,pharmacy
node/989286349,Maison & Services,48.8487818,2.2633407,other
node/989286791,Michel-Ange - Auteuil,48.8488003,2.2637988,platform
node/989286977,Le Beaujolais d'Auteuil,48.8485735,2.2607316,restaurant
node/989310897,LCL,48.8491712,2.2665706,bank
node/989431360,Gloria,48.8842979,2.2601747,restaurant
node/989431364,Pont de la Grande Jatte,48.8932604,2.2665207,platform
node/989431372,Royal Speed,48.8867358,2.2614354,driving_school
node/989431381,Boulangerie,48.895015,2.2659078,bakery
node/989431383,Planet Sushi,48.8846789,2.2596586,fast_food
node/989431385,Pasta Gigi,48.8949044,2.2660189,fast_food
node/989431387,Coiffure Philippe,48.8846234,2.2597882,hairdresser
node/989431394,Bineau Retouches,48.8949456,2.2659776,clothes
node/989431398,Picard,48.883656,2.2598227,frozen_food
node/989431399,Nuances,48.8950621,2.2658603,interior_decoration
node/989431402,Carrefour Express,48.8877592,2.2613866,convenience
node/989431912,Le Carillon,48.8716088,2.3678498,bar
node/989448183,Il Farniente,48.8495503,2.2685463,restaurant
node/990033851,Rond-Point André Malraux,48.8407839,2.247531,platform
node/990033852,Paris Est,48.8400023,2.245182,restaurant
node/990033856,Carrefour Express,48.8430436,2.2438485,convenience
node/990033858,Pharmacie du Parc,48.8425938,2.243804,pharmacy
node/990033863,Le Pavillon des Princes,48.8478164,2.2424927,restaurant
node/990033874,Le Tilleul,48.8440513,2.242658,cafe
node/990033876,Retoucherie Fil d'Or,48.843265,2.2437079,clothes
node/990033878,Montecatini,48.8451023,2.2427871,restaurant
node/990033886,Le Comptoir Des Frangins,48.8429873,2.2436382,cafe
node/990033889,Neocab,48.8401393,2.2450727,accountant
node/990033893,Au Chalet de Boulogne,48.8421096,2.243994,restaurant
node/990033899,Patachou,48.8428481,2.2436881,bakery
node/990033900,Mon Prochain Voyage,48.8433982,2.2436503,travel_agency
node/990384065,Heetch,48.8810739,2.3643538,coworking
node/990384066,Hôtel La Fayette,48.8810462,2.3642045,hotel
node/990384075,Oishii,48.8815607,2.3646012,restaurant
node/990384086,TTown,48.8817084,2.3639062,cafe
node/990506316,L'Instant Gourmand,48.89737,2.2566253,bakery
node/990536038,Sakura,48.8483714,2.2664428,restaurant
node/991196469,L'Atelier de l'Immobilier,48.8373389,2.2453094,estate_agent
node/991196476,Au Bouquet de la Reine,48.8391469,2.247835,florist
node/991196485,Bangkok factory,48.838916,2.2475213,restaurant
node/991196511,Chez Madeleine,48.8399763,2.2453585,restaurant
node/992810962,Librairie Longtemps,48.8781326,2.3729131,books
node/992837875,Le Bastringue,48.8880108,2.3770164,cafe
node/992935769,Leader Price,48.8233144,2.32716,other
node/992935784,Mangue Rouge,48.8235176,2.3258503,restaurant
node/992935794,Subway,48.8235582,2.3253743,fast_food
node/992951498,Baguette éclair,48.8224647,2.3280138,bakery
node/992951501,Grillades Istanbul,48.823257,2.3263561,fast_food
node/992951504,Cerballiance,48.8233119,2.3260789,other
node/992951506,Restaurant Pizzeria,48.8225466,2.3275974,fast_food
node/992951516,Pharmacie de la porte d'Orléans,48.8230077,2.3248097,optician
node/992951517,Laverie,48.8224037,2.3282643,laundry
node/992951518,Pharmacie de la Porte d'Orléans,48.8229405,2.324857,pharmacy
node/993131600,Boucherie de l'Église,48.8474832,2.2681006,butcher
node/993132817,Crédit Mutuel,48.8475646,2.2669787,bank
node/993132899,Place Théodore Rivière,48.8472676,2.2685969,other
node/993642052,Deli Hemp,48.8390243,2.249287,cannabis
node/993642072,Place Marcel Sembat,48.8336213,2.2439785,other
node/993642079,Rue des Quatre Cheminées Patinoire Municipale,48.8333791,2.2431675,other
node/993642083,Loxam,48.8385376,2.2514738,rental
node/993642089,Bistrot de la Reine,48.8388689,2.251024,cafe
node/993642096,Luigi e Figli,48.839019,2.2493446,deli
node/993642101,Les Saveurs du Maroc,48.8389052,2.2502313,restaurant
node/993642103,Universal Bikes,48.8389968,2.2495106,motorcycle
node/993642107,Avenue André Morizet,48.8336184,2.243015,other
node/993642114,Monop',48.8384823,2.2519948,convenience
node/993642116,Total Porte Saint-Cloud,48.8387525,2.2535353,fuel
node/993642121,Franprix,48.8389699,2.2498087,convenience
node/993642127,Moto-École Monneret,48.838569,2.2511297,driving_school
node/993642131,Carré Sol,48.8390033,2.2494389,interior_decoration
node/993642138,Le 6ème Sens,48.8390689,2.2516213,hairdresser
node/993642140,La Tourelle,48.838607,2.2514097,platform
node/993642142,Eric Stipa,48.838961,2.2501086,hairdresser
node/993642145,Avenue Victor-Hugo,48.8339307,2.2438909,other
node/993642152,Kia Motors,48.8385226,2.2516403,car
node/993642153,Hertz,48.8387335,2.2532311,car_rental
node/993828534,Okirama,48.841015,2.316026,restaurant
node/993828540,Paris Bienvenue,48.8412597,2.3167,post_office
node/993828548,Musée de la Poste,48.8414555,2.317219,museum
node/993828560,Galerie-musée Baccarat,48.8677391,2.2936393,museum
node/993828564,Crédit Agricole,48.8420081,2.3192877,headquarters
node/993833772,Queen's Hôtel,48.848594,2.266177,hotel
node/993833817,Le Fruitier d'Auteuil,48.8484734,2.26594,grocery
node/993834099,Althea Jardins,48.8484927,2.2658715,other
node/993843280,Pharmacie Centrale d'Auteuil,48.8482985,2.2644811,pharmacy
node/993843468,BNP Paribas,48.8484138,2.2647127,bank
node/993843498,Place Jean Lorrain,48.8478915,2.264298,other
node/993843537,CIC,48.8478601,2.2637874,bank
node/993843571,Société Générale,48.8485576,2.2650178,bank
node/993843693,Rue d'Auteuil,48.847944,2.2637449,other
node/993843715,Le Village d'Auteuil,48.8482315,2.2642376,restaurant
node/993843757,Pharmacie de la Porte d'Auteuil,48.8481041,2.2627861,pharmacy
node/993843841,La Défense,48.8926846,2.2371661,stop_position
node/993843863,La Défense,48.8926983,2.2371236,stop_position
node/993843867,La Défense,48.8926386,2.2373088,stop_position
node/993882100,Le kiosque de Paris,48.8480035,2.259997,newsagent
node/993882366,Le Forty One,48.8483045,2.2606905,cafe
node/993959751,Champ de Mars - La Bourdonnais,48.8565257,2.3020405,platform
node/993959753,Oudinot,48.8489693,2.3152122,platform
node/993959768,Champ de Mars - La Bourdonnais,48.855836,2.3028001,platform
node/993959777,Sèvres - Babylone,48.8521152,2.3268386,platform
node/993959779,Bac - Saint-Placide,48.8496572,2.3227652,platform
node/993959785,Saint-François-Xavier,48.8516444,2.3140726,platform
node/993959786,Vaneau - Saint-Romain,48.8485811,2.3210023,platform
node/993959787,Duquesne - Lowendal,48.8524058,2.3088586,platform
node/993959797,Saint-François-Xavier,48.8518368,2.3152799,platform
node/993959799,Sèvres - Babylone,48.8512266,2.3262946,platform
node/993959801,Bac - Saint-Placide,48.849533,2.3228679,platform
node/994059045,Mellow Yellow,48.8375539,2.2414113,shoes
node/994059065,Kidiliz,48.8371504,2.241343,clothes
node/994059067,Mademoiselle Carla,48.8377069,2.2413237,shoes
node/994059071,Retouches,48.8390525,2.2488955,other
node/994059085,Zapa,48.8373856,2.2415066,clothes
node/994059091,Venise Collection,48.8374119,2.2411911,shoes
node/994059105,Coiffure Georges Tayar,48.8376722,2.2410346,hairdresser
node/994059109,Espace Jasmin,48.839042,2.2490104,massage
node/994059110,Damart,48.8369831,2.2417639,clothes
node/994059112,Des Petits Hauts,48.8374718,2.241458,clothes
node/994059114,Asphalte,48.838852,2.2479734,tyres
node/994059115,Sergent Major,48.8372803,2.2412571,clothes
node/994059118,Ba&sh,48.8370119,2.241407,clothes
node/994059125,Ekyog,48.8376238,2.2413713,clothes
node/994059126,Go Thaï,48.8390578,2.2488381,fast_food
node/994059132,Du Pareil au Même,48.8375168,2.2411356,clothes
node/994059133,Arnaud Peinture Rénovation,48.8390473,2.248953,other
node/994059135,Antonelle,48.8370984,2.2413725,clothes
node/994059139,Gallieni,48.8372677,2.2415225,platform
node/994059142,Princesse tam.tam,48.8372075,2.2413202,clothes
node/994059144,Les mains de la reine,48.8388439,2.2480634,tailor
node/994059145,Sophie,48.8373274,2.2412337,gift
node/994059147,Orange,48.8375714,2.2411024,mobile_phone
node/994059148,Chich' House,48.839063,2.2487806,variety_store
node/994059157,Saint-Paolo,48.838122,2.2419438,restaurant
node/994059158,Manfield,48.8370926,2.2417057,shoes
node/994119178,Vivre-en-securite.com,48.8982056,2.2627905,company
node/994119180,Huet,48.8994026,2.2616138,bakery
node/994119189,Au Vieux Fusil,48.8977325,2.2636296,restaurant
node/994119198,Arthur Bonnet Cuisine,48.8970227,2.2644666,kitchen
node/994119202,Cuisines Références,48.8993318,2.2617009,vacant
node/994119206,CocciMarket,48.8991189,2.2622394,convenience
node/995502788,BRED,48.8255496,2.2479526,bank
node/995502789,Fratelli Pastore,48.8254576,2.2476622,fast_food
node/995502793,La Saladerie,48.8253545,2.2471728,fast_food
node/995502801,Byzance,48.8259766,2.2453754,deli
node/995502811,Pizza di Napoli,48.8254782,2.247598,fast_food
node/995502814,BRED,48.8255877,2.2479309,atm
node/995502817,Ambulances Présence 92,48.825299,2.2469115,other
node/995502833,Le Marché des Produits Exotiques,48.8260932,2.2476085,convenience
node/995502841,Votre Marché,48.8260438,2.2476281,convenience
node/995502842,The Bread Shop,48.8266056,2.243599,bakery
node/995502846,B 173,48.8261119,2.2479288,clothes
node/995502847,CIC,48.8271395,2.2425276,other
node/995502849,Diamina,48.8259973,2.2476524,hairdresser
node/995502852,Les Bébés de Sabine,48.8251393,2.2475611,kids
node/995502854,Le Tarbouche,48.825558,2.2474234,restaurant
node/995502855,Gossip Beauty Center,48.8254336,2.2477368,beauty
node/995502858,Pont de Billancourt,48.82576,2.2478708,platform
node/995502861,Conseils Assurances Courtages,48.8252185,2.2475178,insurance
node/995502863,Café Côté Rive,48.8254119,2.2479478,restaurant
node/995502864,Pharmacie du Pont de Billancourt,48.8256786,2.2478924,pharmacy
node/995502872,Côté Particuliers,48.8261376,2.2475846,estate_agent
node/996419552,Aux Délices du Palais,48.8258446,2.3126614,bakery
node/996419560,Piscine Didot,48.8246156,2.309548,sports_centre
node/996419571,Gymnase Didot,48.8248825,2.3100642,sports_centre
node/997051170,Gare d'Auteuil,48.8482474,2.2591963,platform
node/997119339,Rue du Point du Jour,48.82862,2.2462389,platform
node/997119362,LCL,48.8289822,2.2466946,bank
node/997119372,Galarme Traiteur,48.8288327,2.2467549,butcher
node/997119393,Mon Polisson,48.828356,2.2466212,pet_grooming
node/997119417,Parfumerie Ambre et Musc,48.8283601,2.2463597,cosmetics
node/997119425,Picard,48.8276435,2.2467705,frozen_food
node/997119442,Carnet de Beauté,48.8276798,2.2470037,beauty
node/997119447,Sokh Thaï,48.8271276,2.2470211,massage
node/997119474,Pharmacie Jean Jaurès,48.8279448,2.2468539,pharmacy
node/997119476,Le Royal Boulogne,48.8272178,2.2469796,fast_food
node/997119479,Shanghaï,48.8284944,2.2462832,fast_food
node/997119498,Jean Jaurès Primeur,48.8282081,2.2467048,greengrocer
node/997119509,BNP Paribas,48.8293835,2.2457808,atm
node/997119522,La Padella,48.8278592,2.2464301,restaurant
node/997119529,Caves Saint-Clair,48.8282574,2.2466769,alcohol
node/997119550,Century 21,48.8278785,2.2468913,estate_agent
node/997119560,Créations Céline Letellier,48.8283213,2.2463817,jewelry
node/997119563,Alain,48.8281588,2.2467327,butcher
node/997119580,À la Campagne,48.8284053,2.2465933,florist
node/997119605,Mise en Lumière,48.8295512,2.2459439,lighting
node/997119608,Perene,48.827095,2.2470369,kitchen
node/997119636,Laverie Eclat,48.8275376,2.2470836,laundry
node/997119642,Peinture Revêtements,48.8284504,2.2463083,doityourself
node/997119667,Laverie - Pressing,48.8274522,2.2471317,dry_cleaning
node/997119681,La Poste,48.8290637,2.2462209,atm
node/997119688,BNP Paribas,48.8293071,2.245824,bank
node/997119694,Au Jardin de Boulogne,48.8275426,2.2468167,greengrocer
node/997119699,G20,48.8280974,2.2465088,supermarket
node/997119715,Bo Sushi,48.8294795,2.2459734,restaurant
node/997119724,La Craquante,48.8280603,2.2467885,bakery
node/997119728,Diva Store,48.827922,2.2466113,furniture
node/997119745,Biocoop,48.8288348,2.2466069,supermarket
node/997119750,Palace Optique,48.82749,2.2468469,optician
node/997119758,C.E.R. Boulogne,48.82971,2.2458549,driving_school
node/997119776,France Mutuelle,48.8288555,2.2459787,insurance
node/997119780,Rue du Point du Jour,48.8291339,2.2461304,platform
node/997119787,Franck Provost,48.8277882,2.2466642,hairdresser
node/997492047,Théâtre Michel,48.8733204,2.3254505,theatre
node/997919792,Place de la Chapelle,48.8845473,2.3611014,platform
node/997919835,La Royale,48.8846419,2.3608718,cafe
node/998020842,Ventadour - Opéra,48.8667755,2.3343748,bicycle_rental
node/998194840,Cours de l'Île Seguin,48.8264513,2.2327229,parking_entrance
node/998662094,Place Jules Guesde,48.8276299,2.2416865,platform
node/998667382,Saint-John's,48.8860409,2.2576546,pub
node/998797527,Toiles de Mayenne,48.8334291,2.2447401,fabric
node/998797528,Levesque,48.8331291,2.2453582,other
node/998797534,Rue Rieux,48.8345077,2.2460829,other
node/998797539,Passion Running,48.8300518,2.2456622,sports
node/998797541,Au Bon Vigneron,48.8343077,2.2462743,restaurant
node/998797545,Nash!,48.8332448,2.2448411,fast_food
node/998797546,Aux Établissements Baudin,48.8350197,2.245717,other
node/998797549,Bangcook,48.8302128,2.24531,fast_food
node/998797561,Dôme,48.8305694,2.2451404,platform
node/998797566,Un Look Pour Tous,48.835874,2.2447285,hairdresser
node/998797572,Palace Optique & Audition,48.8298268,2.2457892,optician
node/998797574,Eden Gestion,48.835955,2.2447768,estate_agent
node/998797579,Rue Danjou,48.834378,2.2462318,other
node/998797581,Gérard Valentino,48.8339834,2.2453172,hairdresser
node/998797584,Le Salon de Sabrina,48.8300977,2.2453754,hairdresser
node/998797585,Le Bellagio,48.835771,2.2446483,restaurant
node/998797597,Poké Shop,48.834029,2.2454372,fast_food
node/998797599,Office Depot,48.8344087,2.2454265,stationery
node/998797603,Le Singe Bleu,48.8342386,2.2461365,clothes
node/998797608,Archea,48.834575,2.2459591,furniture
node/998797610,Les maîtres barbiers perruquiers,48.8332887,2.2446436,hairdresser
node/998797612,Eat Chicken,48.8342869,2.2450294,fast_food
node/998797617,Asian Box,48.8345211,2.2457695,restaurant
node/998797622,Doc' Biker,48.834465,2.2456129,motorcycle
node/998797623,Sofra Grill,48.8340901,2.245541,restaurant
node/998797624,Jean-Claude et Moune,48.8342144,2.2460372,cafe
node/998797631,Crèche Municipale des Longs-Prés,48.8325789,2.2463496,childcare
node/1000073214,Subway,48.8339448,2.2427981,fast_food
node/1000073217,Marcel Sembat-Métro,48.8339767,2.2428496,platform
node/1000073219,Maison de Quartier 5 - Vaillant Marcel Sembat,48.8345728,2.242331,community_centre
node/1000073228,LCL,48.8336247,2.2429399,atm
node/1000073229,Johann Bartoche,48.8361268,2.241384,hairdresser
node/1000073232,PFG,48.8363545,2.241217,funeral_directors
